Instance_ID,Simulation_Seed,Retry_Round,Triplet_Attempt,Protocol,Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Packet_Size_Bytes,Base_Traffic_Start_s,Base_Traffic_Stop_s,Flow_Start_Stagger_s,Latest_Flow_Start_s,Latest_Flow_Stop_s,Per_Flow_Traffic_Duration_s,Aggregate_Traffic_Window_s,Sent_Packets,Received_Packets,Lost_Packets,PDR_Percent,Packet_Loss_Percent,Avg_End_to_End_Delay_ms,Avg_Jitter_ms,Throughput_kbps,Routing_Packets_Tx,Routing_Packets_Originated,Routing_Packets_Forwarded,Normalized_Routing_Load,RTR_CBR_Drop_Events,First_CBR_Send_s,Last_CBR_Send_s,First_CBR_Receive_s,Last_CBR_Receive_s,QoS_Validation
INST_0661,100661,1,1,AODV,150,20,25,2,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,12158,1342,90.059259,9.940741,429.344642,125.39747,183.836744,88645,87387,1258,7.291084,1179,20.0,290.388,20.189369167,290.405841711,PASS
INST_0661,100661,1,1,DSDV,150,20,25,2,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,9941,3559,73.637037,26.362963,222.339835,146.712487,150.314285,18019,18019,0,1.812594,2152,20.0,290.388,20.156631317,296.085086089,PASS
INST_0661,100661,1,1,AOMDV,150,20,25,2,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,11715,1785,86.777778,13.222222,90.345097,48.173044,177.138301,69836,68753,1083,5.961246,1698,20.0,290.388,20.16268357,290.407148435,PASS
INST_0662,100662,1,1,AODV,150,20,25,2,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,11437,2063,84.718519,15.281481,586.490472,199.541731,172.934763,115925,113901,2024,10.135962,1877,20.0,290.388,21.184325623,298.934326092,PASS
INST_0662,100662,1,1,DSDV,150,20,25,2,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,9681,3819,71.711111,28.288889,212.676531,139.609904,146.382918,18291,18291,0,1.889371,2526,20.0,290.388,20.054984778,299.683035808,PASS
INST_0662,100662,1,1,AOMDV,150,20,25,2,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,11521,1979,85.340741,14.659259,106.941069,59.97806,174.204896,70099,68975,1124,6.084454,1903,20.0,290.388,20.520804312,290.39363733,PASS
INST_0663,100663,1,1,AODV,150,20,25,2,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,10570,2930,78.296296,21.703704,891.907984,293.708405,159.825168,143509,141404,2105,13.57701,2597,20.0,290.388,20.965921723,291.614294282,PASS
INST_0663,100663,1,1,DSDV,150,20,25,2,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,9437,4063,69.903704,30.096296,145.258465,99.988931,142.693482,17833,17833,0,1.88969,2874,20.0,290.388,20.018125846,299.95662432,PASS
INST_0663,100663,1,1,AOMDV,150,20,25,2,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,10492,3008,77.718519,22.281481,291.892097,125.3456,158.645758,88995,87076,1919,8.482177,2842,20.0,290.388,21.246900411,290.452767249,PASS
INST_0664,100664,1,1,AODV,150,20,25,2,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,11614,1886,86.02963,13.97037,502.836785,176.258156,175.611116,105248,103718,1530,9.062166,1667,20.0,290.388,21.27145772,292.168962896,PASS
INST_0664,100664,1,1,DSDV,150,20,25,2,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,9429,4071,69.844444,30.155556,250.899544,192.166855,142.572517,17214,17214,0,1.825644,2842,20.0,290.388,20.05486666,299.685752194,PASS
INST_0664,100664,1,1,AOMDV,150,20,25,2,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,11249,2251,83.325926,16.674074,236.497563,95.830237,170.092082,78458,77053,1405,6.974664,2117,20.0,290.388,20.161217455,290.540255158,PASS
INST_0665,100665,1,1,AODV,150,20,25,2,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,12301,1199,91.118519,8.881481,493.048353,149.20037,185.998996,83947,82861,1086,6.824405,1044,20.0,290.388,20.223750166,297.660285654,PASS
INST_0665,100665,1,1,DSDV,150,20,25,2,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,10448,3052,77.392593,22.607407,147.107123,123.328654,157.980449,16405,16405,0,1.570157,2240,20.0,290.388,20.156467638,299.728024264,PASS
INST_0665,100665,1,1,AOMDV,150,20,25,2,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,13500,11862,1638,87.866667,12.133333,85.944893,44.036342,179.361035,71858,70795,1063,6.057832,1564,20.0,290.388,20.419628805,290.432270785,PASS
INST_0666,100666,1,1,AODV,150,20,25,4,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,15450,11550,57.222222,42.777778,2426.234442,399.867025,233.613892,158956,156958,1998,10.288414,9883,20.0,290.638,21.072289062,297.12606389,PASS
INST_0666,100666,1,1,DSDV,150,20,25,4,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,14645,12355,54.240741,45.759259,1402.818986,334.868711,221.441777,22924,22924,0,1.565312,5142,20.0,290.638,20.157471317,296.244438052,PASS
INST_0666,100666,1,1,AOMDV,150,20,25,4,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,16159,10841,59.848148,40.151852,3849.466287,407.643394,244.334426,97404,95485,1919,6.027848,8123,20.0,290.638,20.19206654,293.574225962,PASS
INST_0667,100667,1,1,AODV,150,20,25,4,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,14149,12851,52.403704,47.596296,2571.605503,424.954502,213.941939,176901,174512,2389,12.502721,11112,20.0,290.638,20.562084261,299.320950844,PASS
INST_0667,100667,1,1,DSDV,150,20,25,4,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,13347,13653,49.433333,50.566667,1674.275005,341.727042,201.815186,21938,21938,0,1.643665,6461,20.0,290.638,20.119910819,297.034201405,PASS
INST_0667,100667,1,1,AOMDV,150,20,25,4,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,13521,13479,50.077778,49.922222,4048.475493,511.738423,204.446177,118405,115812,2593,8.757119,9951,20.0,290.638,20.221544998,296.00563529,PASS
INST_0668,100668,1,1,AODV,150,20,25,4,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,11924,15076,44.162963,55.837037,2758.224696,461.648591,180.298515,193954,191329,2625,16.26585,13259,20.0,290.638,21.317991896,296.953353353,PASS
INST_0668,100668,1,1,DSDV,150,20,25,4,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,12350,14650,45.740741,54.259259,1835.72676,371.302745,186.739907,22083,22083,0,1.788097,7263,20.0,290.638,20.01798582,299.95531683,PASS
INST_0668,100668,1,1,AOMDV,150,20,25,4,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,11711,15289,43.374074,56.625926,5053.917219,522.059862,177.077818,121828,118760,3068,10.402869,11106,20.0,290.638,20.698586575,295.904292734,PASS
INST_0669,100669,1,1,AODV,150,20,25,4,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,10326,16674,38.244444,61.755556,4597.177842,611.353136,156.135731,191852,189396,2456,18.579508,13101,20.0,290.638,21.202110693,297.48031198,PASS
INST_0669,100669,1,1,DSDV,150,20,25,4,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,12475,14525,46.203704,53.796296,2013.494398,412.598582,188.629987,20583,20583,0,1.64994,6544,20.0,290.638,20.05478666,299.384908379,PASS
INST_0669,100669,1,1,AOMDV,150,20,25,4,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,11786,15214,43.651852,56.348148,5696.687178,632.438241,178.211866,115911,113434,2477,9.834634,9972,20.0,290.638,20.193626402,295.616301683,PASS
INST_0670,100670,1,1,AODV,150,20,25,4,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,14057,12943,52.062963,47.937037,2825.897691,431.687074,212.55084,178611,176240,2371,12.706196,11011,20.0,290.638,20.234814107,297.784223534,PASS
INST_0670,100670,1,1,DSDV,150,20,25,4,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,15177,11823,56.211111,43.788889,1068.226529,252.750375,229.485957,20306,20306,0,1.337946,5675,20.0,290.638,20.156567638,298.803444646,PASS
INST_0670,100670,1,1,AOMDV,150,20,25,4,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,27000,16645,10355,61.648148,38.351852,2844.680231,362.673038,251.683057,101440,99325,2115,6.094323,8109,20.0,290.638,20.262632359,297.133595493,PASS
INST_0671,100671,1,1,AODV,150,20,25,8,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,12217,41783,22.624074,77.375926,4882.952088,522.400553,184.728862,219563,217253,2310,17.971924,24735,20.0,290.763,20.290541409,299.746029956,PASS
INST_0671,100671,1,1,DSDV,150,20,25,8,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,16456,37544,30.474074,69.525926,6496.524705,440.545294,248.825256,22393,22393,0,1.36078,12194,20.0,290.763,20.157031317,299.6147033,PASS
INST_0671,100671,1,1,AOMDV,150,20,25,8,1,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,15145,38855,28.046296,71.953704,8058.474448,525.476879,229.002097,120334,118128,2206,7.945461,15147,20.0,290.763,20.343109576,298.97018164,PASS
INST_0672,100672,1,1,AODV,150,20,25,8,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,14322,39678,26.522222,73.477778,4904.511785,432.797429,216.55781,191885,189633,2252,13.397919,26252,20.0,290.763,20.874335602,299.99672689,PASS
INST_0672,100672,1,1,DSDV,150,20,25,8,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,15235,38765,28.212963,71.787037,6189.217649,410.870798,230.362954,22079,22079,0,1.449229,14192,20.0,290.763,20.120150819,299.939341609,PASS
INST_0672,100672,1,1,AOMDV,150,20,25,8,2,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,13565,40435,25.12037,74.87963,8123.856943,526.508609,205.111485,120898,118345,2553,8.912495,16597,20.0,290.763,20.495378811,299.925840218,PASS
INST_0673,100673,1,1,AODV,150,20,25,8,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,10177,43823,18.846296,81.153704,5149.534127,588.819691,153.882756,220326,217692,2634,21.649406,30462,20.0,290.763,20.358305995,298.402722094,PASS
INST_0673,100673,1,1,DSDV,150,20,25,8,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,13488,40512,24.977778,75.022222,6646.076465,557.236098,203.947196,22171,22171,0,1.643757,13914,20.0,290.763,20.01792582,299.731539712,PASS
INST_0673,100673,1,1,AOMDV,150,20,25,8,3,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,8624,45376,15.97037,84.02963,9178.623033,674.631496,130.400402,167192,163329,3863,19.386827,20529,20.0,290.763,20.90110511,299.424395696,PASS
INST_0674,100674,1,1,AODV,150,20,25,8,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,10124,43876,18.748148,81.251852,5788.911546,659.624399,153.081362,209663,207439,2224,20.709502,26905,20.0,290.763,20.166775666,297.229721567,PASS
INST_0674,100674,1,1,DSDV,150,20,25,8,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,12628,41372,23.385185,76.614815,5524.056753,499.233523,190.943445,21553,21553,0,1.706763,14534,20.0,290.763,20.26759114,298.830088097,PASS
INST_0674,100674,1,1,AOMDV,150,20,25,8,4,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,11123,42877,20.598148,79.401852,8929.881749,631.552077,168.186882,125359,122745,2614,11.270251,16865,20.0,290.763,20.204381301,298.735113503,PASS
INST_0675,100675,1,1,AODV,150,20,25,8,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,18059,35941,33.442593,66.557407,4302.190105,372.211285,273.063643,175036,173029,2007,9.692453,24806,20.0,290.763,20.327403764,299.933717988,PASS
INST_0675,100675,1,1,DSDV,150,20,25,8,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,16042,37958,29.707407,70.292593,4879.678528,363.669674,242.565311,22112,22112,0,1.378382,13030,20.0,290.763,20.156787638,299.671233249,PASS
INST_0675,100675,1,1,AOMDV,150,20,25,8,5,512,20.0,290.0,0.037,20.888,290.888,270.0,270.888,54000,16665,37335,30.861111,69.138889,7206.588561,455.955879,251.98547,106283,104416,1867,6.377618,15192,20.0,290.763,20.28353109,298.518741617,PASS
INST_0676,100676,1,1,AODV,150,30,5,2,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2524,176,93.481481,6.518519,349.525383,71.163025,38.269038,16847,16734,113,6.674723,152,20.0,289.648,20.377303405,289.666001008,PASS
INST_0676,100676,1,1,DSDV,150,30,5,2,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2096,604,77.62963,22.37037,114.462023,107.649632,31.779676,18329,18329,0,8.744752,378,20.0,289.648,20.093085369,272.810398048,PASS
INST_0676,100676,1,1,AOMDV,150,30,5,2,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2230,470,82.592593,17.407407,15.242195,8.875424,33.811392,52855,52713,142,23.701794,459,20.0,289.648,20.238424329,289.666281305,PASS
INST_0677,100677,1,1,AODV,150,30,5,2,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2557,143,94.703704,5.296296,379.393994,64.015463,38.769386,17058,16833,225,6.671099,137,20.0,289.648,20.361620747,289.678406932,PASS
INST_0677,100677,1,1,DSDV,150,30,5,2,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1763,937,65.296296,34.703704,215.170548,244.165599,26.730711,19297,19297,0,10.945547,681,20.0,289.648,20.119511272,299.118138591,PASS
INST_0677,100677,1,1,AOMDV,150,30,5,2,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2327,373,86.185185,13.814815,16.082947,7.425444,35.282112,48302,48057,245,20.757198,356,20.0,289.648,20.291175585,289.676845929,PASS
INST_0678,100678,1,1,AODV,150,30,5,2,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2547,153,94.333333,5.666667,506.810193,85.194564,38.617765,16777,16647,130,6.586965,149,20.0,289.648,20.350669604,294.739684152,PASS
INST_0678,100678,1,1,DSDV,150,30,5,2,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1907,793,70.62963,29.37037,230.44624,205.771981,28.914047,16190,16190,0,8.489775,666,20.0,289.648,20.017926867,289.659299442,PASS
INST_0678,100678,1,1,AOMDV,150,30,5,2,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2349,351,87.0,13.0,16.278385,6.981938,35.615677,46940,46757,183,19.982971,334,20.0,289.648,20.504673962,289.654078442,PASS
INST_0679,100679,1,1,AODV,150,30,5,2,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2538,162,94.0,6.0,133.223274,42.092985,38.481307,15928,15781,147,6.275808,146,20.0,289.648,20.099147393,289.671722953,PASS
INST_0679,100679,1,1,DSDV,150,30,5,2,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2207,493,81.740741,18.259259,28.208639,35.08104,33.462665,14268,14268,0,6.464884,378,20.0,289.648,20.08330866,289.670165001,PASS
INST_0679,100679,1,1,AOMDV,150,30,5,2,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2418,282,89.555556,10.444444,17.634211,7.110828,36.661859,46757,46568,189,19.337055,269,20.0,289.648,20.163888178,289.672770145,PASS
INST_0680,100680,1,1,AODV,150,30,5,2,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2566,134,95.037037,4.962963,701.420067,93.231084,38.905844,14633,14499,134,5.70265,131,20.0,289.648,20.339518477,289.672200879,PASS
INST_0680,100680,1,1,DSDV,150,30,5,2,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,1810,890,67.037037,32.962963,90.868942,120.771915,27.443327,17007,17007,0,9.396133,620,20.0,289.648,20.166028085,295.973322508,PASS
INST_0680,100680,1,1,AOMDV,150,30,5,2,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,2700,2312,388,85.62963,14.37037,22.442566,12.249982,35.054681,49534,49257,277,21.42474,386,20.0,289.648,20.54991978,289.665741621,PASS
INST_0681,100681,1,1,AODV,150,30,5,4,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4998,402,92.555556,7.444444,215.271398,23.608148,75.779972,14464,14382,82,2.893958,379,20.0,289.898,20.184454315,289.916121999,PASS
INST_0681,100681,1,1,DSDV,150,30,5,4,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4283,1117,79.314815,20.685185,15.360613,10.157827,64.9391,15818,15818,0,3.693206,1025,20.0,289.898,20.055087963,289.958891367,PASS
INST_0681,100681,1,1,AOMDV,150,30,5,4,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4466,934,82.703704,17.296296,12.830776,5.151339,67.713757,53904,53714,190,12.069861,902,20.0,289.898,20.514930346,289.943654346,PASS
INST_0682,100682,1,1,AODV,150,30,5,4,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5187,213,96.055556,3.944444,370.252185,41.120977,78.645602,18094,17933,161,3.488336,214,20.0,289.898,20.207650917,291.146295377,PASS
INST_0682,100682,1,1,DSDV,150,30,5,4,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3436,1964,63.62963,36.37037,215.712812,96.329294,52.096836,18774,18774,0,5.463912,1456,20.0,289.898,20.054685505,298.071724166,PASS
INST_0682,100682,1,1,AOMDV,150,30,5,4,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4583,817,84.87037,15.12963,52.690511,78.489037,69.487718,48601,48351,250,10.604626,795,20.0,289.898,20.407976828,289.929918072,PASS
INST_0683,100683,1,1,AODV,150,30,5,4,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5133,267,95.055556,4.944444,414.168313,53.879918,77.82685,23824,23644,180,4.64134,264,20.0,289.898,22.317190061,289.921999438,PASS
INST_0683,100683,1,1,DSDV,150,30,5,4,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3953,1447,73.203704,26.796296,68.428812,54.9969,59.93562,17645,17645,0,4.463698,1266,20.0,289.898,24.017585939,299.839158479,PASS
INST_0683,100683,1,1,AOMDV,150,30,5,4,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4577,823,84.759259,15.240741,15.140819,4.866322,69.396745,47484,47285,199,10.374481,784,20.0,289.898,20.503956286,289.903598423,PASS
INST_0684,100684,1,1,AODV,150,30,5,4,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,5196,204,96.222222,3.777778,434.466693,37.552355,78.78206,15662,15516,146,3.014242,196,20.0,289.898,20.115485237,289.916259066,PASS
INST_0684,100684,1,1,DSDV,150,30,5,4,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3766,1634,69.740741,30.259259,97.765128,112.349625,57.100315,17941,17941,0,4.763941,1158,20.0,289.898,20.08246866,298.657016239,PASS
INST_0684,100684,1,1,AOMDV,150,30,5,4,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4765,635,88.240741,11.759259,14.746373,4.346707,72.247213,47278,47065,213,9.921931,611,20.0,289.898,20.431134688,289.916099319,PASS
INST_0685,100685,1,1,AODV,150,30,5,4,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4571,829,84.648148,15.351852,459.745297,52.765123,69.305773,22173,21979,194,4.850799,820,20.0,289.898,20.337589783,289.915601562,PASS
INST_0685,100685,1,1,DSDV,150,30,5,4,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,3871,1529,71.685185,28.314815,23.712366,20.158685,58.692332,15227,15227,0,3.933609,1332,20.0,289.898,35.761823255,289.976088417,PASS
INST_0685,100685,1,1,AOMDV,150,30,5,4,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,5400,4603,797,85.240741,14.759259,21.613502,8.261319,69.790959,49486,49188,298,10.750815,786,20.0,289.898,20.512401981,289.916040494,PASS
INST_0686,100686,1,1,AODV,150,30,5,8,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9647,1153,89.324074,10.675926,160.486382,18.785407,146.268386,20979,20824,155,2.174666,1006,20.0,290.023,20.369639034,289.979479294,PASS
INST_0686,100686,1,1,DSDV,150,30,5,8,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7334,3466,67.907407,32.092593,111.757309,43.925777,111.198543,20213,20213,0,2.756068,1857,20.0,290.023,20.092308679,256.708370196,PASS
INST_0686,100686,1,1,AOMDV,150,30,5,8,1,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9207,1593,85.25,14.75,15.892522,5.868295,139.59708,53973,53829,144,5.86217,1579,20.0,290.023,20.1842906,290.041320709,PASS
INST_0687,100687,1,1,AODV,150,30,5,8,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9835,965,91.064815,8.935185,195.361294,29.784978,149.118853,31388,30964,424,3.191459,946,20.0,290.023,20.342415139,289.991756232,PASS
INST_0687,100687,1,1,DSDV,150,30,5,8,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,6538,4262,60.537037,39.462963,176.740469,60.634595,99.129544,20064,20064,0,3.068828,2610,20.0,290.023,20.119451272,299.699793455,PASS
INST_0687,100687,1,1,AOMDV,150,30,5,8,2,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,8912,1888,82.518519,17.481481,17.848043,5.703331,135.124273,48021,47818,203,5.388353,1819,20.0,290.023,20.544709048,290.058766685,PASS
INST_0688,100688,1,1,AODV,150,30,5,8,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9810,990,90.833333,9.166667,283.299522,38.057115,148.739802,40681,40280,401,4.146891,949,20.0,290.023,20.351840455,290.059760037,PASS
INST_0688,100688,1,1,DSDV,150,30,5,8,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7112,3688,65.851852,34.148148,136.853029,56.900312,107.832566,20167,20167,0,2.83563,2350,20.0,290.023,23.910246583,289.977789308,PASS
INST_0688,100688,1,1,AOMDV,150,30,5,8,3,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9044,1756,83.740741,16.259259,26.664839,10.060819,137.125664,48912,48667,245,5.408226,1737,20.0,290.023,20.442791476,290.028718422,PASS
INST_0689,100689,1,1,AODV,150,30,5,8,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,10291,509,95.287037,4.712963,191.316731,29.240586,156.032752,23398,23131,267,2.273637,493,20.0,290.023,20.125060759,291.497046239,PASS
INST_0689,100689,1,1,DSDV,150,30,5,8,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,7407,3393,68.583333,31.416667,70.64319,70.197631,112.305373,18182,18182,0,2.454705,2307,20.0,290.023,20.055366029,295.829930314,PASS
INST_0689,100689,1,1,AOMDV,150,30,5,8,4,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9597,1203,88.861111,11.138889,20.219481,7.207222,145.510283,46969,46793,176,4.894134,1185,20.0,290.023,20.160059926,290.041139055,PASS
INST_0690,100690,1,1,AODV,150,30,5,8,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9434,1366,87.351852,12.648148,329.485654,38.540722,143.038868,33069,32584,485,3.5053,1314,20.0,290.023,25.899886482,290.041080655,PASS
INST_0690,100690,1,1,DSDV,150,30,5,8,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,5741,5059,53.157407,46.842593,229.081198,108.07134,87.045383,19924,19924,0,3.470476,3042,20.0,290.023,25.245777914,296.493056471,PASS
INST_0690,100690,1,1,AOMDV,150,30,5,8,5,512,20.0,290.0,0.037,20.148,290.148,270.0,270.148,10800,9031,1769,83.62037,16.37963,37.558299,11.802472,136.928558,49791,49498,293,5.513343,1721,20.0,290.023,20.426564125,290.040960306,PASS
INST_0691,100691,1,1,AODV,150,30,10,2,1,512,20.0,290.0,0.037,20.333,290.333,270.0,270.333,5400,5013,387,92.833333,7.166667,655.148516,89.085766,75.955388,30320,30095,225,6.048274,350,20.0,289.833,20.617343206,290.419924861,PASS
